_id,Room,Start-Time,End-Time
1011,Room 1,8:30,10:30
1012,Room 1,10:30,12:30
1013,Room 1,12:30,14:30
1014,Room 1,14:30,16:30
1021,Room 2,8:30,10:30
1022,Room 2,10:30,12:30
1023,Room 2,12:30,14:30
1024,Room 2,14:30,16:30
1031,Room 3,8:30,10:30
1032,Room 3,10:30,12:30
1033,Room 3,12:30,14:30
1034,Room 3,14:30,16:30
1041,Room 4,8:30,10:30
1042,Room 4,10:30,12:30
1043,Room 4,12:30,14:30
1044,Room 4,14:30,16:30
1051,Room 5,8:30,10:30
1052,Room 5,10:30,12:30
1053,Room 5,12:30,14:30
1054,Room 5,14:30,16:30
1061,Room 6,8:30,10:30
1062,Room 6,10:30,12:30
1063,Room 6,12:30,14:30
1064,Room 6,14:30,16:30
1071,Room 7,8:30,10:30
1072,Room 7,10:30,12:30
1073,Room 7,12:30,14:30
1074,Room 7,14:30,16:30
1081,Room 8,8:30,10:30
1082,Room 8,10:30,12:30
1083,Room 8,12:30,14:30
1084,Room 8,14:30,16:30
1091,Room 9,8:30,10:30
1092,Room 9,10:30,12:30
1093,Room 9,12:30,14:30
1094,Room 9,14:30,16:30
1101,Room 10,8:30,10:30
1102,Room 10,10:30,12:30
1103,Room 10,12:30,14:30
1104,Room 10,14:30,16:30
